predict_flag,true_flag,predicted_flag
['205992734dedb83ff3a134df8408b949e9822a39'],-1.0,0.0
['2129a7165139c043432c7bb6f18401d9e81cccb2'],-1.0,0.0
['cacfb4acf44f15b3d8d51de6c3e53761de6dec51'],-1.0,
['2e085f67d4132ac8e01dae5a4428014f51fd4829'],0.0,0.0
"['4cebf97ce840c2fafe6e474b34ededea66d90a94', '5f30b6a3519b493ac7eb9c14ed74447867e88213']",0.0,0.0
['cc5cbadae69e2a9e3a94c541115fdf1507dc840b'],-1.0,0.0
['72d1a939770e59188bd5ca3cda5d7b80b146b1a9'],-1.0,0.0
"['26160ec1de79259ece2127141812736012e329e0', 'f019fa2f0bfb695ac5da306019ec91ae9b25425a']",-1.0,0.0
['56ea5dfdd4adf74f3565f5d97d8724c73515eace'],0.0,1.0
"['84f3b5573be57b05aed0a775d2a783e132c8e309', 'ee1353d0dec4eae1c3a3e7279c0cdf29a8ff6cb2']",0.0,1.0
['0599bfa2bc49c885fd4ec3ab7ecce37dc5c03ce5'],0.0,1.0
"['4458b76756ada59b4b1f130213ca4ce86b02f25f', '9a15e11e718c0ce4446388ae49fdc271404ec964']",1.0,0.0
['70b7f1f99b018fb6cfcadf9e404d07f9e7376b68'],-1.0,0.0
"['35c554f0bf518e1068e79002a462c3deba649e9b', 'e738acd08052c73cd5b52cd8c706f6982ba1ca8c']",-1.0,0.0
['d676e469607fe958b636f71dd57cafb8f689114c'],-1.0,0.0
"['b1cee655d93ce0dd21b5fc027a82776cbc0b9fa0', 'bbcc643bba15de75569ab514f5f5920b67fe344d']",0.0,0.0
['1a13e6cf7e352d632453d5777008365aecd76dfa'],-1.0,1.0
['51ee8839c6b5eaecb9de14b9d4c8ca1ccbc4baf6'],0.0,0.0
['b2d1de2697f70239e2e80d93c0d728cd8509eae9'],0.0,0.0
"['012af6cd7c815350f1ece6d9f46d202efb26a089', 'fd151670ebe6d50fb4df84ab10c04dca7ecbff19']",0.0,1.0
['14739b5e27987e1eee080579fa0c80eea07347b8'],1.0,0.0
['b4ab20652fa4fda75c28485ed445709db1ea4e9a'],0.0,1.0
['d0f957df427a7692f84b9da64157b73672d6b7a7'],0.0,1.0
['ff6f949977ae9156494d282b57e7cb5012a2cd98'],-1.0,0.0
"['810a50dacf9ddddc1d59c1cb350e8ce785c8bf85', 'b33700f5580b4cd85379a1dc60fa341ac4d8deb2']",-1.0,1.0
['844e944465beb37bd19bdfdedc19eba54479f39e'],-1.0,1.0
"['c08272ac2469e6982f81d4e61cecae46f89fed7b', 'dcda247c107f9198d95b62871d273b1ac81cae0b']",1.0,1.0
"['79435c0e645b807243edf662b2462234494aacd9', 'eafe2c16cdd934b95a55adeccde5e7279b80b329']",1.0,1.0
"['5a22b4aa891aaa69a0033fdd6f2f9cdacd9d5002', 'b3dde6ae50c3e9b1a5d7fcff1b493a43dd05b5a1']",0.0,1.0
"['7a36dc736f6094322dc8bbcf3c98c1cf185d78af', 'cc81af2fe438fd3e2c8f95dae8f757de0bab1b53']",-1.0,1.0
['51520a75d5df51e865f00c9d6061d7b16a3cda4b'],1.0,0.0
"['46e54bdec35ed1fdbf7bafc86dfd50a61dd91244', 'b6ee5cbca14d96d7544a6a450c1b018ec516a40d']",0.0,1.0
['f861d2f9601d5aab5ea2f9b109913d0eb8a5e22e'],-1.0,0.0
['723f28655e4fe55380bf194ea2273f4d97bc8a4e'],-1.0,1.0
['e9f73b9fd4d2e8199b9fb01f600310ef541a98e1'],-1.0,1.0
['3dffa0d2331a5e25bac2b046f81baac7f0535d68'],1.0,1.0
['9de6586eafcf5b30af7dbf139fb72c45790c6a3d'],0.0,1.0
"['032ab5064b7b436c3ec71373d5faadceb273477e', 'f7c2b00b1037267614a4f6817c10b0ef1950ff91']",0.0,1.0
['84d4a3e011b935330db7269f90f7a06932e3e596'],-1.0,0.0
['933063188870347b59b35d4f96df21864d0f8f0b'],0.0,0.0
"['38baf946c31df229b3aac47671eef313aca05520', 'a1772bba5d41492cf069b34d0c10df9c9a8af189']",1.0,1.0
['fc22cb88ed1972444e7e0d91a28926901d280a60'],1.0,0.0
['3a161e65e76a83be6d62c424227fe10b5b66b77d'],1.0,0.0
['0c15b85d5d0fada21306ec6da8b2bb0470fefc68'],1.0,1.0
['00234f5619443eba7bdcdb1706a0c19e0056b556'],1.0,0.0
['81bc771e7cccb8a43f067a89f721f83798e63483'],1.0,0.0
['5c29fc358814d0e5947d46652386589387cd6b8a'],0.0,0.0
['a8d0084c692af41b63c39fb956f3d5ce5516121f'],1.0,1.0
['98757ee64b2a21e05317e6e17e398c41fca0cf24'],0.0,0.0
['0ad34173e4e3522507125a823dcb15b54adaced5'],0.0,1.0
['3c6fc5892f7fa1ab5044667d1b4c8a8c34db89ea'],1.0,0.0
['174b9a30976f5332aad5dceffb2bac1c53931537'],1.0,1.0
['9366d622bef3322284dcb4d34c8b1a383d04590c'],1.0,1.0
['fa216dc3b6b49660fabc6b8de41a63b1185fd8cb'],1.0,1.0
['48a240bcbe09cadb7dedb3c6440cbdcb9f7c9d58'],1.0,1.0
"['498ff4800abc39357c2ab98968aa2a0f4dcd210f', '88973f8d3633886e112d7cec0047453fb9dafa0a']",0.0,1.0
"['102ee4055770813c847c95d3d6ff8741c33597d8', '6b049057f0e7b21235ee88900d56f99ac527eecf']",-1.0,1.0
['589da3c10c3ac6139eb3f8cbcdedbcfddcedaeee'],-1.0,0.0
['0e109c871033ccff396709a76ec3af05257f4560'],-1.0,1.0
['7f998540af7c3398a3dae760e3e5f0218dec8897'],-1.0,0.0
['e813a9f8605a5cbb34d3ee218f7fed49c98d5378'],-1.0,0.0
"['50396b028e755a1b3acf8f60b57adabc03361c3d', 'aaaf075ae3eac95af9003e0d98d26d426e5644b0']",-1.0,1.0
['fadb2c6e51e9a0670e550f8853b91cc2da2020a0'],0.0,0.0
['7ddf72d008ed35562401034e78e589b138c3041a'],1.0,0.0
['6ef2ce0aedd8a61744a8b533e727b78d59184177'],0.0,0.0
['d54d4356e3c458952d784c15ccd79e4e8ae39c9c'],1.0,1.0
"['a7540571a1bea7e33142d555bc1c09a37ccc4684', 'd13b90daafe6a9d3ef190b45b0eefbcbbde05bcd']",0.0,1.0
['c265307c333043cd04ab94ff5f47d519258097ac'],0.0,0.0
['e3f021ea896241e02663f7b842589dd377457e8d'],0.0,1.0
['27c5b51c5bfb8ec951d29a666942c1accd5ed734'],0.0,0.0
['8af9d050a40a537cf0788248d5a7b4f57f5cb300'],0.0,0.0
['096967b51d1b797a66ead79367ef8ccc9bcc9fc1'],0.0,0.0
['65fce62178e7daef2ae6f60c480b519e47c41f00'],0.0,0.0
['ebe02d695976fb466cc76d9cf06aec871a7dfef5'],0.0,1.0
['1ea4e2b4c431166acf0000f9694a118ef59686a3'],0.0,0.0
"['b4c5c34483e95055fdaf41d4cece0159778e6e19', 'f50ab0cff231af170a5267c92869e1622f88098e']",-1.0,1.0
['0de53d9e623d88a51b1d4cc98fe0d571de5b2f77'],-1.0,0.0
"['5497c58b01da94a5dceb208e970cbeee3d3d8754', 'd143f91f7a5dabd6741ce2ccc60255391ee2cb7f']",0.0,1.0
"['055ccd82413c90fecd463362f29486f8a52e74db', 'e1d6af7ea381ff64730d7a8fb3cf6880c89c4f72']",0.0,1.0
"['0205ed299195dfce71d7cbe58ebed74621287983', '0eff45db7d380b5b26a6461077f2c930a9b44972']",1.0,1.0
"['0bde5b5b7d3f03651d6fc9ea4abea0432a830ca9', 'dac4c79e3d75bbc512ccde95927c26dada05f1ad']",0.0,1.0
['b98dc1ba80ddc995a641a8b02a2c6d16c497c9e4'],-1.0,0.0
['3c7ab1a45a3bc3e1611836e06de3503c1c9ac993'],1.0,0.0
['2899c89d462dcaba956f5dd1c03871e2841da536'],0.0,0.0
"['864ceff6721a459952763076085825637a3ddf32', 'aa5759e0852ab878a702ccbd52074b2fe7aa493a']",-1.0,1.0
['90995bab7d15dc33ad88a00737ed03e076bb6b4a'],1.0,1.0
"['30eabcb9216ca31ddc6169dc01839672f86d8ce2', '66d6cab9874e599bd4bde946a9a699b1aa17a737']",1.0,1.0
"['708103030ad9f2080d1fe7ccea73396db9756165', '8a6d3fb886c6bbd06989de76dd5e1bd6b1da78bc']",0.0,0.0
['498370c05b56ae02189466420da117b32304ddf9'],0.0,1.0
"['5aec73daf5ea144ac9f2a4e15c6807cc2dcb87b6', '5ea4729cd78f44d6a59ad484becee58a8215731b']",1.0,1.0
['ecc9372dd1968d3dbdfe76f4d56afb9a1d77a253'],0.0,1.0
['ecf791742655b440df0e1be6475669b6c94318aa'],1.0,1.0
['e6ae655e363111546711da33501c01205bdb2fd8'],0.0,0.0
['524f09a5e7fe8f8a8ee1bdbaa32a944e1981f10c'],1.0,1.0
"['9611d561edc9f816b9bf035730d6aa68b0356ab5', '9abe0980a60d113caf1115eddcc41e2a2446eff1']",-1.0,0.0
['192af0f85b82d435381a0196badd9e752868cee1'],0.0,0.0
['3c65c4ce3fcc99d9d172a522f5d82f8bc04fca5c'],-1.0,0.0
['62f6277c532625fdeace8cdf7a1ff87e60dcae74'],-1.0,0.0
['cc2c494ac9cd745fbbc62dddda09f4c693033208'],-1.0,0.0
['61826bcca3481a85649be714a91a45ca909f2726'],-1.0,0.0
['f69fd2855647cd0a9e63c7fcb04402a6902945c2'],0.0,1.0
['9de1c418262a7630d693123be47660d8600ed5b0'],-1.0,1.0
['5b3196963b4f3d15ade5e057f1468e6fadb34b46'],0.0,0.0
['ad75539a0cf55a67c0a1db1bfc76d10083c6f4ab'],0.0,0.0
"['38c7828499a21468d0f6d400179d2fc6f54e413d', '540d1535316d6ecbe755ee66dfcbc23dc0bde3a5']",0.0,0.0
['1748a88145dbdbcc7f7b8829c554c03c85666d18'],0.0,0.0
['c6b33b0e2ab51bacbf07e43ffc133c9cc4931ee4'],-1.0,0.0
['3928aca3661b35bfc538d937072d69377a0109ff'],0.0,0.0
"['6c528e5b01422c39a71d2742b016a19094fa9314', 'ac88b804af85ef210d8da51ada997683457a9501']",-1.0,1.0
['88d6ae304e335bc3e6d34f053ef8f3324faa6c1b'],1.0,0.0
['881a62896b8897b4a34d48931ec1d6456ff466d4'],-1.0,1.0
['5a3044bb4b92a5959445419c124b7c9ab0aa0a2a'],-1.0,0.0
['1e17a9d367c54c680368be72f44247ae28b98904'],1.0,1.0
['e61832810f122b18dee52bfcdeacf8612653e1a4'],-1.0,0.0
['b2bb9f6234f1aff76b831f304d2f5798cfdb0c86'],-1.0,0.0
['993ac30f9880e6a6f69b8ebdc6fcc865534f9707'],0.0,1.0
['f93bed5a45cd4c39170bed81be4fa0f69660c56c'],-1.0,0.0
['45b57ae59730d3f94b9c5beef1a74b8a3465aee8'],-1.0,0.0
['c381d5cbf959208adeb38e7859ee815dfbd2cf54'],1.0,1.0
"['2996fd20a75140f38fc1e4ac227665abdd04aa3d', 'a8399f0cf9beaee04bf69729da59bda3f1b6b846']",0.0,0.0
"['2076a9397911cb49442f5e3b36ae0b57df52d019', '6aa6f9ae44ed999e972a58f729bdc5b2fcdc127b']",1.0,1.0
['9fed9f142395959a727834cb88013293ff6cef4b'],0.0,0.0
['16669474dc512665ed9b20679dffc0a178bb9abd'],0.0,1.0
['1c1a59ec0c2a53def06593a95366f1f67885ade3'],-1.0,0.0
"['8b22725c782a65b2222f7a9ffed6d241c599f2e6', 'e51eb806f60c8d6997a7fb038708dcc619a3eebf']",1.0,1.0
['116f7a18b2c58fb160978958c6c5f644a8da1dee'],-1.0,1.0
['dbf2af198ab570c1617db3cbee25a9cfc8863408'],0.0,0.0
['50a7aab5a6d2a9f6e11e69ab12ae50d39d60fff4'],-1.0,1.0
"['28c802bd613fa7d6cf9f88cd83e6a332b3dbd2e0', '68cad40c09418112416b7c09cb019af14eb8e2b9']",0.0,1.0
['91a2e4f9e306d4c8acd3266a6159d5ec9ffde1d8'],1.0,0.0
"['148d1217a134b1071228b0dbf5b1fc5a17741044', '73057f211533a2df3fb73d2c16276208e7fb6f2f']",0.0,1.0
"['1ac67a5ed60040755c96b0bc8a4ec7f44d581765', '610de88b1cbd7a9ee462d646c9d8bf1e3ea73fc8']",0.0,1.0
['e1a31f51f4a647d1b7c98cbc84b00784d7ef214b'],0.0,0.0
['4f9f68e7a6178ac8462f85469ddd577678b0b412'],1.0,0.0
['182bde91a7639e0a9f83ebec0cbe630f3109f315'],0.0,
['631dea508d9700018ba66c89b9739ebeea67b0ae'],0.0,0.0
"['78db41881bd1f405f09b2ea772f3aeddd0af2871', 'd07ef0e1ca78db0e3d284babd0dcaa4230d04289']",-1.0,1.0
['ffa10f444ff0375cb2424b79e12a4aeee843bd61'],-1.0,0.0
"['88f429c83fd1b0dc5ca646ab452ff1e4099f34be', 'de8e948d40bfa8d5ee5c18c550f557c0fe21b6a5']",0.0,0.0
['cbb1fed19ac9ee945fcaf5c36f8f32c57dbe0ea8'],0.0,0.0
['4065ffefc37e06ca991fb96b6dcfd026e609aa5e'],0.0,0.0
['bb60b609206fb7aa1c8960eff31beaa49c74f604'],0.0,0.0
['4928393f6eb232f7404b58bc3e63f30b26ccea20'],0.0,0.0
['a1f919fd57631bd112855335413bea4785cb61f6'],0.0,0.0
['361f1bc7c5b9de8b327ed2cfdc1a36e5289883a6'],0.0,0.0
['003c40197b64a7c4b8666da85a3068822aa006e6'],0.0,0.0
['89c53ece472776d1b87f7d7ac14c68313c1dd34c'],1.0,1.0
['b6af5fcb4d2c3caec66d909c3dfa58423482080d'],-1.0,1.0
"['1b22254e0b57bdd7b7c033886e0a90512c5fe3f3', '84c9e356506463d0614f42b6b87edde576a33238']",0.0,1.0
['c341f79d0486cdd2dd19931cf12e379cefb4ab2a'],-1.0,1.0
['8e1d2f58b7d28483f24a8dd1e85532cc380be714'],-1.0,0.0
"['4ee4a2db6916aee7d9bb9f438f050d1dfbeab436', '7ed3ce0c77294a9f71035a02bdc1c9716a235c81']",0.0,1.0
['5ce5a0462f929993c534681f662ff85a1211df57'],0.0,1.0
"['248a2c15baf5beef651ac797ff46f3d12a9fb98c', '264b2f769497a4433fe925f4a31cd0b60256bd03']",0.0,1.0
['f349ffac27f947820dbd7c4bc39b17c038a0863a'],1.0,0.0
['8bdbfce1d22b6da5d4b11851a73298729e5ee2ff'],-1.0,0.0
['12e09c8747766f756518978c8185c5cfc73cea68'],0.0,0.0
"['7d476310b6f85955fd484db89a37ab5c0b65516d', '95f9af8257d85764cc2938f0b81bdd39f60de468']",1.0,1.0
['02476f95496ff9bc2ec79950c6d974aa3755e821'],-1.0,1.0
['af4219fe599210c563af4f1b34d40350f4059796'],-1.0,1.0
['6e7ea036eba8312127eef7b586a8742eb2e2fdd5'],-1.0,1.0
['96a31c41afc0ca1ee84f1927822dea33992c8db8'],1.0,0.0
['a3528e3e94ef7885ace6eb54ac8d4d4a38a6e90c'],-1.0,
['9fff2d305248fcdc5fd4ed3d8375637eca3d22b9'],0.0,0.0
"['1e58ba3eec5f625dedfc0fbc8c891d3ef885e1b8', '882398339078cb3066df499febc400fbfd4fbbaf']",0.0,1.0
['409053bdaa19c31765cb05c43ec22ac4dab3179d'],0.0,0.0
['a67f6bc49c85da16e292e5fa2473d250389b239a'],0.0,0.0
"['5a06bbc712713c94766fd3acd18defde51c94da8', 'b0b4b176b0e061a4f03ddce669637b7d6c37aa33']",0.0,1.0
"['a78e8b6a4feeb7ce58499c75f1cc4efff36cd5b8', 'a78e8b6a4feeb7ce58499c75f1cc4efff36cd5b8']",0.0,0.0
['e8c2f4126d5ea82391291e2023c4cd4694b40a93'],0.0,0.0
['d23ba1b8331cf789de56c3e59c9e5b7b3c134bb3'],-1.0,0.0
['f6f373db9b94717f1b5c44f6ae0038829e2f7000'],1.0,0.0
['66703b43161aac822d283e4ed1408651d08d9d84'],-1.0,1.0
['e82f206a94a75518b59554d6c454247eb93b2d72'],1.0,
"['a30df6ef4edee54e108ff6333429360efcf94bfe', 'b7ff5ede52c88b2c9e86d76f570f9f57b4b66378']",0.0,0.0
"['12142641ed4da514c977ebf2445de61e0bf85f7c', '3fbd60a00895c06a31628dbfda1dad5384fb4d8f']",0.0,1.0
['ac568795e71999dacd5cd05fb830050dcf09a4f6'],0.0,0.0
['3d2645ab138c9158ca4224458de74c723d4441cc'],1.0,0.0
['d5a0d71037921320210ab719921c9ba621b98ec2'],0.0,0.0
"['dc41a283cbe748e64498a4100fdc74c0b1ad2d6e', 'f5ad8ae883bdf692efda89525ed196fd2b51c064']",0.0,1.0
['1928762b4850d5b0b01b4940bfae134c2a6bb8c1'],0.0,0.0
"['3928e52bf849b618584540ee9229c7974f5c9de1', '91f9d255b8b75e1cb135abc11d9198b1bd44e697']",1.0,1.0
['3ba09e13a76132a6ec79e5275ce4954ad057b4e3'],0.0,0.0
['db41cc252c1a3136e37bcf4111174555b979daeb'],0.0,0.0
"['7cab255a97fceb48e3b59b3d39b5fe58c6dad54b', '8cbf56161983fd0d6195fa2a920d5098f5f70e83']",-1.0,1.0
['19c7042f328a31d117b1d3f640ceac997819ca35'],-1.0,0.0
['30db1d9d101cbf736f006cdb345bcd3b1685e813'],-1.0,1.0
['243dae79a688e115355155527c85257ef3c9d4d5'],-1.0,0.0
['0ede89dd6d49059058262b2afeb3163f86b6ffcf'],-1.0,1.0
['b042137db1c21f204e2262aad003522346319a75'],-1.0,1.0
['f1eb4cf31aa1187884b49a222a1c9316a6b6dc9a'],0.0,0.0
['f10553fae1b3eebc480feaf83fdcf3d7c4147b30'],-1.0,1.0
['cb807906d44b1a26828af7c1ba05314ac5cc99b6'],0.0,0.0
['c3a6c253ff12410411be8c3629804d5b8e272de5'],-1.0,1.0
['135ba7b8488ce1019176f6b93f88eb14ef7fb593'],-1.0,0.0
['b1b6d03d5fa402e25b49ad8f4ac9e184b53f7dfd'],-1.0,1.0
['02ca5580bd5f70dbd5ffcd147da6b99e2c90c265'],1.0,0.0
['8b69141bb6beffd3c6fe0c58d346eb14db396d75'],-1.0,1.0
['5ce8f09f02fb5452fbaadf9059343118551567df'],0.0,1.0
['55a59b6bce2c03e1a9d4e4d01c34ff542eb894fc'],0.0,1.0
['53c409d8405a61db648e826b30a55cb46cddf5a7'],-1.0,1.0
['d94b403455616e15602aab9f95449f3d742154dd'],-1.0,0.0
['6f7f579df618f1586673552be9c0440c94210b06'],0.0,0.0
['a937850c08926b31ef1e991e6526ac540aeee2fc'],0.0,0.0
"['974770be6226a293cd6e23622d0ccacbe1fd38f3', 'faeeceb6d0abcb5b835a98e6514033c3e4ada69c']",0.0,1.0
['7f80746b990784c7a80e170bc0ebfb5efd09a3f4'],-1.0,0.0
"['9a4d2dc38b5676a3dbc30a7af0c362f90d7fc277', 'b9a8dc8548872e99dc9369cc26f8bb7396172272']",0.0,1.0
['dd2ee05163a2164d24e53ffde24c7cacece2dc5d'],0.0,0.0
"['059a7526eab0c7e8368e0e0e6054298559cb787b', 'ff59dcbba0596669dfbc5da72ec5708107acffd4']",-1.0,0.0
['e947e47f314e591b591d6f4a0d2af17a568ac05a'],0.0,0.0
['8cc2eb8aee1d2633980b19a4b4e26189295ccfc8'],-1.0,0.0
['b9b1b3241dc99900b71859a3406549a738e9f0b4'],-1.0,0.0
['39d5c5a23b4cb64148be655424ab25f97408b1a0'],-1.0,0.0
['179a65ca56a170a5a55a91a4ce73de443f62df77'],-1.0,0.0
['796fc70cc9e34e047e357ec6c6fdf339c21ec846'],-1.0,0.0
['88a9f6db8b23d47c8812b6f9f748021d6b0e1eb7'],-1.0,0.0
"['3a890681fad8218305585036abed6d7463a44e41', 'f63d6544e45e78cda29c0c56fbdf3d9e1f405340']",-1.0,0.0
['40847a7831a2bccaeb04b796c5534418d8b3c334'],0.0,0.0
"['1f36f02dfd8638e30be0716af5cc5b7fef8b6fe3', '75ba7425f6d235f254c00a45a58f42e88f80301a']",1.0,1.0
['2c7471a95dd818fbad80bd4925ac7c9745884363'],0.0,0.0
['0d34b550a491dab2ab58168c328907accdee6781'],1.0,0.0
['356b4a15687439a7e7c6fb2401cda1b345a7a290'],0.0,0.0
"['76ba4fc5771a93010125e2b67e33e2ed8c825315', 'e25a8cff4d0aa52a15498ce74ff8bb892ce789d9']",0.0,1.0
['7df719fc662a289ca57b1b2c5f438804038c3ab4'],0.0,0.0
['975efb2c2d1f17f7cc4aae60a379ee15828cdad8'],0.0,0.0
['2f638b227f3210580a1c17e152f61439f6175dfd'],0.0,0.0
['aeee438bf120f44a4402250fa50ef530f3c830a8'],0.0,
['241abb554c5b675e7a4570871bbc442d75e94548'],0.0,0.0
"['b915b11cca558eb99b7c2621c4457491d4bdb43b', 'de387ea482bd72bab9e81db47cf7a5991f25117c']",1.0,1.0
['72ee9aab031c9b37dc0d7b030c89b1c30708970d'],0.0,0.0
['20a72627900330cf9c95cf506458cdec4d16a836'],1.0,0.0
"['2c9f4326cce2717285e68f86ea8d50b9e0a5610f', '6f4e66fefbcbf79351f41db0a75bf8aace43c1b7']",1.0,1.0
"['b19a65cc9f96dc711f332a5f2ceae1c7d67e8474', 'bc129f1be8e37b4e7ed22317871b1e66c2682410']",0.0,0.0
['3b0f24f06741deb460418d8990546cbf4849d57c'],1.0,0.0
['e48b47b76c86546b558a02cecd7944de0b9dbbd8'],0.0,1.0
['f2810f1dab649b2999fa0ad991ddabb416c5be74'],1.0,0.0
['10458078d681e4107a0a5083a775f4653e788037'],0.0,0.0
['bb53774a91f9bef963f56c019fa8bea12a0f3435'],1.0,1.0
['cffd3b10b284551647f3cbc3456d2672db3d32ea'],0.0,1.0
['743ea1afc676d2941beb5b76728e41a51339c3d0'],1.0,1.0
['93198b465833d397b08b99310aae5d0c2b4f3f91'],0.0,0.0
